878.583,512.886,1.61373,487.864
264.417,199.479,1.62217,399.402
580.932,730.015,1.2474,13.0346
391.169,491.948,1.61373,487.864
819.226,539.129,-0.642068,69.1551
860.64,594.513,-0.642068,69.1551
366.958,231.32,1.62758,196.243
756.633,589.703,1.87235,212.744
553.489,526.517,1.87235,212.744
578.277,259.58,1.62657,196.374
843.901,281.969,-0.000281064,49.2947
562.884,242.459,1.62758,196.243
843.915,331.264,-0.000281064,49.2947
675.544,93.5464,1.62913,201.338
472.945,495.514,1.61435,366.942
562.93,326.617,1.62695,196.272
366.967,315.601,1.62695,196.272
462.589,337.175,1.6185,395.209
563.161,242.892,1.62726,196.312
367.161,231.814,1.62726,196.312
839.539,511.491,1.61435,366.942
857.349,356.022,1.6185,395.209
354.424,382.662,1.62686,196.308
612.855,713.64,1.29334,10.7751
550.424,393.662,1.62686,196.308
623.218,710.688,1.29334,10.7751
351.699,246.422,1.62686,196.308
562.711,316.659,1.62686,196.308
366.711,305.659,1.62686,196.308
158.256,705.305,2.69582,186.451
194.999,108.285,1.62154,791.706
77.8662,537.075,2.69582,186.451
381.739,248.084,1.62686,196.308
577.739,259.084,1.62686,196.308
891.798,660.109,-0.622929,136.509
812.156,549.24,-0.622929,136.509
467.306,289.511,-0.00260456,49.0356
549.146,337.99,1.62653,196.202
467.178,240.476,-0.00260456,49.0356
545.004,511.529,1.61784,81.4668
803.681,33.7951,1.61243,43.4447
760.274,31.9867,1.61243,43.4447
626.381,515.36,1.61784,81.4668
353.249,327.06,1.62653,196.202
972.62,663.987,-0.631935,137.293
366.688,191.452,1.62686,196.308
562.688,202.452,1.62686,196.308
368.2,211.065,1.62686,196.308
564.2,222.065,1.62686,196.308
951.467,164.189,1.62374,291.059
660.816,148.786,1.62374,291.059
964.968,716.59,2.18476,98.5309
884.431,659.825,2.18476,98.5309
365.745,378.943,1.62662,196.184
561.624,389.889,1.62662,196.184
858.221,217.522,1.61811,392.663
635.47,695.133,1.56591,30.2776
391.717,481.554,1.61511,448.525
948.451,67.0573,1.62366,405.6
543.418,45.6275,1.62366,405.6
57.5564,484.387,1.62326,43.3222
484.54,491.345,1.60877,81.4056
565.887,494.435,1.60877,81.4056
451.14,410.598,1.61306,195.645
561.692,398.545,1.6267,196.398
947.967,67.0237,1.61948,100.222
572.178,394.976,1.62686,196.308
627.386,496.859,1.61559,244.877
376.178,383.976,1.62686,196.308
155.43,472.015,1.63254,39.7533
847.864,62.1465,1.61948,100.222
392.646,479.473,1.60602,82.3314
563.073,296.577,1.62686,196.308
367.073,285.577,1.62686,196.308
156.791,272.718,0.0268796,62.6183
652.606,484.014,1.61877,313.953
966.197,499.07,1.61877,313.953
440.437,476.83,1.61417,287.247
625.844,504.858,1.62081,80.7517
100.819,486.659,1.62326,43.3222
481.096,401.537,1.6037,208.443
352.064,309.528,1.62715,196.277
548.03,320.584,1.62715,196.277
545.194,500.822,1.62081,80.7517
375.494,193.177,1.62686,196.308
571.494,204.177,1.62686,196.308
164.203,539.288,1.48064,16.452
908.644,678.802,-0.352348,117.099
868.233,568.898,-0.352348,117.099
272.765,394.679,1.6037,208.443
564.352,593.388,1.61386,81.0778
768.286,502.82,1.61579,121.588
365.449,337.093,1.62686,196.308
561.449,348.093,1.62686,196.308
180.589,537.806,1.48064,16.452
743.131,488.682,1.61126,137.842
479.797,645.069,1.28831,340.78
192.373,574.703,0.883632,168.284
617.405,206.441,1.62057,501.108
116.917,181.507,1.62057,501.108
221.219,147.678,1.62237,203.916
155.108,335.314,0.0268796,62.6183
543.164,11.128,-1.5143,133.717
910.758,221.412,1.62473,193.622
676.668,18.6783,-1.5143,133.717
729.513,711.886,1.88983,61.8294
702.733,691.625,1.96764,59.3601
667.396,506.277,1.6147,121.205
717.418,210.974,1.62473,193.622
720.507,528.911,1.62095,281.559
661.776,490.148,1.61362,122.579
439.303,514.797,1.62095,281.559
641.542,595.276,1.92713,175.286
391.744,37.221,1.62435,511.489
477.268,534.128,1.92713,175.286
780.268,508.253,1.61063,327.31
721.33,529.339,1.51157,265.097
78.0848,19.2809,1.62547,824.981
826.176,214.977,1.61114,395.394
431.104,199.032,1.61114,395.394
862.97,48.4637,1.62624,407.193
456.403,25.9006,1.62624,407.193
774.609,161.381,1.6176,495.313
279.838,138.207,1.6176,495.313
980.215,515.948,1.61185,610.404
370.325,490.895,1.61185,610.404
129.61,628.478,1.45093,735.173
859.508,540.567,1.00696,94.5979
757.48,714.568,1.96764,59.3601
619.327,552.2,1.59668,527.695
580.887,397.649,1.62686,196.308
384.887,386.649,1.62686,196.308
91.8079,538.542,1.59668,527.695
321.639,161.304,1.61974,196.104
190.367,630.33,1.60447,125.915
379.943,208.45,1.62686,196.308
575.943,219.45,1.62686,196.308
495.309,507.307,1.61969,82.0505
52.5471,730.533,0.664914,138.339
321.254,161.673,1.61563,196.524
578.994,228.964,1.62686,196.308
382.994,217.964,1.62686,196.308
708.15,519.594,1.63639,41.5381
301.371,85.5037,1.6225,593.379
893.957,116.172,1.6225,593.379
215.355,654.002,1.92537,178.167
54.6774,618.35,1.19514,137.375
182.472,567.949,1.19514,137.375
790.262,102.309,1.62281,298.007
48.2715,592.144,1.92537,178.167
926.71,195.09,1.61896,193.425
733.51,185.777,1.61896,193.425
380.138,513.172,1.30046,205.115
131.792,162.442,1.61264,699.177
633.915,195.753,1.62171,398.729
235.703,175.459,1.62171,398.729
968.666,172.71,1.62245,893.625
301.668,85.1952,1.62153,101.321
76.2324,126.574,1.62245,893.625
148.236,683.407,1.18995,137.887
20.2288,734.661,1.18995,137.887
44.0535,705.044,1.28984,385.676
385.611,158.569,1.30648,230.537
434.94,178.196,1.62176,491.512
174.002,597.968,1.61955,126.248
47.9035,591.816,1.61955,126.248
329.08,170.453,1.61033,298.224
829.924,205.667,1.62989,95.919
102.516,76.4982,1.62146,305.039
407.163,91.9471,1.62146,305.039
230.445,742.108,2.37774,238.202
828.147,415.019,1.61048,502.928
23.631,567.941,1.62171,42.1026
55.7298,594.646,1.53412,813.29
391.25,167.445,1.62355,587.835
422.365,166.517,1.62344,305.687
202.909,517.923,1.6625,383.662
978.268,198.44,1.62355,587.835
921.034,198.332,1.62548,294.404
483.143,172.201,1.62104,98.4673
385.823,79.2657,1.22026,73.6601
581.486,177.146,1.62104,98.4673
316.643,104.561,1.22026,73.6601
310.333,91.2305,1.62221,205.338
105.267,80.6777,1.62221,205.338
172.988,667.244,1.13844,262.83
411.632,557.115,1.13844,262.83
325.615,395.065,1.61048,502.928
728.055,556.097,1.86933,211.841
930.527,618.403,1.86933,211.841
137.716,596.571,1.60242,813.081
983.433,621.688,-0.00495193,106.616
538.359,234.03,1.62686,196.308
342.359,223.03,1.62686,196.308
44.9351,704.878,1.57151,324.052
90.8542,487.699,1.58767,44.0541
375.959,234.742,1.62686,196.308
571.959,245.742,1.62686,196.308
276.148,34.5516,1.62528,178.204
134.902,488.442,1.58767,44.0541
468.39,41.6097,1.62503,407.479
875.27,63.6965,1.62503,407.479
799.253,252.819,1.6196,201.32
355.416,703.747,1.39341,502.187
849.722,615.13,1.39341,502.187
388.765,233.156,1.62732,196.27
584.721,244.245,1.62732,196.27
333.391,387.802,1.62085,196.71
238,375.556,1.61875,401.04
638.579,394.781,1.61875,401.04
289.114,478.894,-0.0109782,60.6265
539.091,382.937,1.60806,195.825
449.088,377.765,1.61077,399.323
848.092,393.722,1.61077,399.323
943.035,23.382,-0.0280402,12.1237
662.946,380.689,1.61863,198.974
351.97,37.1586,1.6268,610.745
942.695,11.2631,-0.0280402,12.1237
583.666,244.679,1.62686,196.308
387.666,233.679,1.62686,196.308
961.757,71.3419,1.6268,610.745
664.842,227.969,1.62724,398.394
263.342,360.462,1.62408,201.143
376.968,297.28,1.62686,196.308
572.968,308.28,1.62686,196.308
267.083,205.492,1.62724,398.394
737.109,326.515,1.60859,201.344
535.909,318.907,1.60859,201.344
822.457,263.672,1.6188,394.887
869.939,16.9099,-1.50057,46.5572
428.025,244.724,1.6188,394.887
536.992,252.317,1.62685,196.31
812.508,273.17,1.61475,395.019
340.99,241.319,1.62685,196.31
806.736,286.925,1.60448,199.455
411.041,332.776,1.61833,396.043
624.444,253.469,1.62054,397.763
364.038,295.016,1.62253,198.487
718.911,389.634,1.62005,400.844
562.26,305.28,1.62253,198.487
607.394,280.207,1.60448,199.455
344.081,289.796,1.62581,196.916
318.553,369.899,1.62005,400.844
715.758,356.56,1.80425,408.53
540.699,300.624,1.62581,196.916
957.82,320.868,0.00367649,14.7421
439.37,707.186,1.28751,343.107
817.191,18.5251,-1.44634,43.5676
227.173,233.692,1.62054,397.763
247.119,597.442,-0.00905837,37.4974
773.96,13.1169,-1.44634,43.5676
536.919,358.284,1.62686,196.308
323.545,261.854,1.90286,421.326
513.755,384.171,1.54999,197.854
340.919,347.284,1.62686,196.308
768.801,611.283,1.28751,343.107
118.542,261.3,0.935407,127.597
981.053,357.984,-0.0657705,30.8477
721.855,399.204,1.90286,421.326
315.944,388.288,1.54999,197.854
535.813,378.317,1.62686,196.308
339.814,367.318,1.62686,196.308
538.053,293.812,1.62688,196.26
221.321,309.589,1.70249,787.416
979.025,327.203,-0.0657705,30.8477
112.486,294.252,0.0121156,22.0369
112.753,272.217,0.0121156,22.0369
957.765,335.61,0.00367649,14.7421
342.101,282.811,1.62688,196.26
15.847,337.028,0.935407,127.597
429.186,281.479,1.61277,394.264
835.205,249.337,1.62222,395.028
65.9013,22.842,1.62367,418.193
239.673,354.841,0.00719755,30.8992
814.076,225.085,1.62298,394.181
280.258,641.433,0.0206714,62.0614
420.432,204.523,1.62298,394.181
440.699,229.032,1.62222,395.028
27.7987,325.132,1.60003,409.102
437.447,228.099,1.63801,198.628
635.626,241.439,1.63801,198.628
386.584,360.098,1.62686,196.308
582.584,371.098,1.62686,196.308
483.216,38.0588,1.54025,28.9666
219.026,194.756,1.61925,201.643
386.818,360.136,1.62654,196.327
582.841,371.075,1.62654,196.327
65.6391,15.584,1.62866,418.537
483.476,39.788,1.62866,418.537
533.029,387.437,1.62686,196.308
534.379,324.051,1.62686,196.309
337.029,376.437,1.62686,196.308
338.378,313.052,1.62686,196.309
828.135,577.832,-0.76284,231.525
38.5369,644.548,0.0249419,55.7485
261.22,307.105,0.264417,47.8962
341.738,152.582,1.65497,196.437
348.354,206.225,1.62738,196.309
537.479,169.098,1.65497,196.437
627.513,158.038,1.61982,298.182
544.349,217.326,1.62738,196.309
536.744,211.722,1.62038,402.616
23.8274,143.93,1.62,407.299
208.697,596.694,1.92312,177.635
41.9735,535.395,1.92312,177.635
437.172,166.321,1.6295,199.664
237.852,154.606,1.6295,199.664
340.537,200.788,1.62616,195.926
536.163,211.629,1.62616,195.926
266.712,103.934,1.62616,102.041
368.597,109.581,1.62616,102.041
996.168,591.373,0.00386203,106.882
240.822,198.317,1.62027,398.238
528.227,154.508,1.62333,501.034
995.756,698.254,0.00386203,106.882
638.573,218.013,1.62027,398.238
137.164,144.258,1.61752,401.861
27.8844,128.201,1.62333,501.034
443.471,250.142,1.74355,399.143
836.673,318.751,1.74355,399.143
592.723,520.754,2.18939,197.898
538.587,163.029,1.61752,401.861
168.684,156.338,1.62188,300.825
62.3776,92.3902,1.62777,502.7
523.867,168.93,1.60318,102.904
82.2102,321.28,0.282721,241.212
841.391,212.183,1.613,96.878
146.415,97.1161,1.62285,104.08
674.264,102.817,0.0817881,79.8283
250.354,102.532,1.62285,104.08
566.221,192.104,1.61926,296.22
561.781,128.96,1.62219,196.908
862.094,206.454,1.61926,296.22
365.133,118.845,1.62219,196.908
532.598,125.527,1.61686,200.441
468.815,186.731,1.62248,402.619
238.539,150.046,1.63545,397.871
66.733,165.933,1.62248,402.619
635.579,175.751,1.63545,397.871
520.953,125.493,1.61748,396.176
63.1608,73.104,1.62534,204.799
233.131,118.714,1.62055,100.946
370.064,89.4793,1.62778,195.821
274.64,81.0074,1.67379,275.083
959.122,212.231,1.62263,893.589
555.03,190.821,1.62689,196.287
359.052,179.816,1.62689,196.287
457.854,99.1844,1.62268,199.751
324.34,135.44,1.62579,99.7564
650.963,115.16,-1.34469,80.67
572.346,97.0748,-1.34469,80.67
423.946,140.923,1.62579,99.7564
739.355,455.198,1.61382,339.75
820.225,152.046,1.65804,735.584
538.956,140.275,1.617,196.907
555.911,105.448,1.62537,502.868
461.04,177.125,1.62365,402.319
53.7924,78.0193,1.62537,502.868
342.259,131.181,1.617,196.907
916.61,142.404,1.60758,195.697
425.436,131.308,1.62328,395.334
721.045,135.208,1.60758,195.697
949.997,123.849,1.62036,492.537
673.904,113.297,1.62469,298.359
62.7534,562.049,0.0238856,167.788
559.815,181.978,1.6205,296.953
145.789,739.676,1.0424,426.511
420.214,624.674,1.8087,543.778
390.06,112.839,1.62152,197.221
571.859,108.14,1.62647,196.185
948.675,752.826,1.8087,543.778
587.028,122.838,1.62152,197.221
375.978,97.2241,1.62647,196.185
272.078,642.354,0.00814265,39.2031
86.7616,96.0161,1.62443,797.442
883.057,138.764,1.62443,797.442
271.759,681.556,0.00814265,39.2031
909.109,581.691,-0.246567,167.698
950.04,744.318,-0.246567,167.698
104.45,619.412,1.45227,407.679
787.552,122.582,1.6333,192.943
962.155,107.765,1.62387,586.095
978.866,143.08,1.45212,161.229
138.709,667.988,1.3891,536.67
376.886,76.6717,1.61685,102.736
274.259,71.9416,1.61685,102.736
690.089,118.522,1.61243,97.5469
555.727,277.172,1.62686,196.308
359.727,266.172,1.62686,196.308
171.842,107.723,1.05898,10.3143
763.942,142.852,1.62079,601.844
551.976,653.997,0.55168,37.6814
571.726,621.906,0.55168,37.6814
160.848,437.685,1.59685,83.7458
602.291,657.289,1.30203,33.0967
570.382,666.078,1.30203,33.0967
244.566,439.867,1.59685,83.7458
649.077,141.264,1.62935,196.77
266.624,117.922,1.62322,499.641
765.579,144.103,1.62322,499.641
903.293,466.238,1.62071,137.357
485.537,432.989,1.60605,79.2518
426.377,87.7792,1.60302,306.013
660.577,134.143,1.62296,198.899
120.523,77.9208,1.60302,306.013
426.367,91.2007,1.6428,98.093
524.206,98.2572,1.6428,98.093
514.836,644.967,2.18646,99.4241
461.949,123.773,1.62296,198.899
561.724,369.972,1.62686,196.308
365.724,358.972,1.62686,196.308
190.978,462.036,1.61659,198.903
106.884,53.7269,1.63278,303.647
404.272,639.81,0.669111,68.0378
234.338,412.491,1.61094,203.54
584.104,478.283,1.60751,194.562
140.721,542.568,2.80751,118.77
77.0903,408.262,1.61431,208.717
437.714,420.659,1.61094,203.54
835.91,447.033,1.61178,704.06
859.869,454.889,1.6112,397.588
498.327,436.189,1.6156,406.395
59.1711,468.376,1.59535,41.2999
362.069,693.177,0.669111,68.0378
18.2243,531.979,2.32757,169.285
617.617,566.363,1.61487,202.293
562.98,263.689,1.62686,196.308
366.98,252.689,1.62686,196.308
561.651,389.47,1.62686,196.308
365.651,378.47,1.62686,196.308
353.419,279.585,1.62686,196.308
549.419,290.585,1.62686,196.308
819.714,575.276,1.61487,202.293
153.652,555.196,-0.206298,32.7849
379.501,262.479,1.62736,196.311
575.498,273.578,1.62736,196.311
761.13,175.41,1.61495,395.071
155.971,402.077,1.61274,788.034
943.312,435.122,1.61274,788.034
52.7744,706.548,0.651504,69.6853
843.912,658.871,0.649944,131.261
381.249,343.886,1.62697,196.223
577.162,354.903,1.62697,196.223
381.001,344.3,1.62686,196.308
577.001,355.3,1.62686,196.308
457.865,116.398,1.6237,199.092
778.828,562.777,1.62083,39.0308
418.62,434.279,1.6085,284.862
576.104,340.076,1.62708,196.306
965.144,644.154,1.58733,40.7899
380.109,329.032,1.62708,196.306
562.677,285.511,1.62708,196.286
366.702,274.469,1.62708,196.286
408.535,444.376,1.62003,39.7468
448.233,446.332,1.62003,39.7468
558.958,251.196,1.62686,196.308
362.958,240.196,1.62686,196.308
365.639,358.313,1.62051,396.605
373.801,278.075,1.62686,196.308
569.801,289.075,1.62686,196.308
859.216,600.372,1.63443,26.01
833.259,598.718,1.63443,26.01
829.342,640.017,1.58118,40.9498
257.295,105.919,1.62383,102.646
761.754,378.02,1.62051,396.605
335.113,635.571,0.0213413,109.131
154.793,100.478,1.62383,102.646
825.863,697.206,2.10433,16.5876
811.581,688.77,2.10433,16.5876
755.692,122.24,1.62817,96.3666
851.9,127.765,1.62127,98.1135
474.711,82.175,1.62824,202.086
676.464,93.7772,1.62824,202.086
211.501,153.019,1.62078,101.061
773.961,192.333,1.61546,96.1416
979.834,126.497,1.62462,589.899
587.142,106.232,1.62914,196.687
675.254,187.582,1.62682,100.509
885.425,735.693,0.180534,610.389
476.935,176.734,1.63196,98.491
995.023,135.223,0.180534,610.389
577.821,293.568,1.62723,196.294
381.84,282.497,1.62723,196.294
787.584,116.506,1.62896,95.0962
111.343,112.887,1.62131,500.55
489.861,101.222,1.62375,393.209
178.531,78.5712,1.68948,228.837
310.646,129.88,1.61763,295.56
291.365,90.9833,1.61614,102.299
970.897,120.93,1.62446,490.738
498.829,164.085,1.6233,296.756
480.866,94.6076,1.62446,490.738
406.1,115.032,1.54681,172.375
742.081,527.006,1.83029,248.049
578.426,110.897,1.54681,172.375
866.491,123.349,1.62509,593.08
98.9456,428.962,2.46435,374.488
699.89,579.021,1.82673,252.594
398.439,101.525,1.61753,98.8306
455.524,515.077,1.82673,252.594
109.784,102.414,1.62377,205.381
497.162,106.142,1.6233,300.547
681.317,105.207,1.61651,102.177
94.2196,85.3638,1.62387,304.648
349.96,372.602,1.62084,396.982
375.29,114.948,1.61097,97.918
473.129,118.881,1.61097,97.918
187.365,157.227,1.62419,301.497
203.657,94.0936,1.54286,180.497
306.172,110.083,1.62497,205.291
414.112,512.597,1.34813,244.336
384.084,89.0513,1.54286,180.497
488.433,173.317,1.62419,301.497
175.808,566.555,1.34813,244.336
93.5339,93.4239,1.63327,102.834
327.179,663.7,0.0515528,52.3401
196.167,99.8438,1.63327,102.834
324.482,715.97,0.0515528,52.3401
864.668,140.152,1.62269,591.089
318.037,742.111,0.0180042,109.878
324.721,727.566,0.0274349,218.579
274.375,109.491,1.62269,591.089
330.716,509.069,0.0274349,218.579
981.212,191.556,1.62495,895.006
293.555,158.111,1.61939,688.47
141.315,431.327,1.60984,84.1159
57.2627,428.043,1.60984,84.1159
320.015,632.251,0.0180042,109.878
552.408,305.759,1.62686,196.308
356.408,294.759,1.62686,196.308
399.056,203.917,1.62691,196.042
179.206,98.7078,1.62121,598.256
336.229,618.714,0.00322238,53.6885
594.789,214.913,1.62691,196.042
336.402,565.026,0.00322238,53.6885
42.3641,257.301,0.0255441,61.9044
182.95,108.702,1.61857,102.028
284.862,113.575,1.61857,102.028
176.528,112.188,1.63114,102.243
402.81,207.518,1.62578,196.108
293.359,201.801,1.64345,94.672
177.612,338.441,0.0250625,63.6488
393.574,282.498,1.62704,196.228
376.53,622.76,1.71599,496.289
589.491,293.529,1.62704,196.228
598.622,218.295,1.62578,196.108
179.207,274.812,0.0250625,63.6488
266.427,595.535,0.0289212,83.9475
589.224,295.616,1.62875,195.951
263.999,679.448,0.0289212,83.9475
395.394,252.857,1.62694,196.319
393.602,284.265,1.62875,195.951
591.404,263.873,1.62694,196.319
809.961,358.901,0.00143297,74.1553
995.588,400.465,-0.0117721,48.7946
995.014,351.674,-0.0117721,48.7946
297.527,278.699,0.0127012,32.916
1006.3,345.685,-0.0116686,17.4187
92.4972,280.317,0.00927285,61.7636
1006.5,363.103,-0.0116686,17.4187
991.912,328.065,1.61807,862.634
Processed points number: 7144469
